brand,model,year,price
Lincoln,Town Car,1986,2329718
Mercedes-Benz,CL-Class,2012,2711108
Plymouth,Breeze,1996,5549652
Cadillac,Escalade ESV,2012,1151157
Kia,Sportage,2008,4202492
Ford,ZX2,2003,4501120
Honda,Prelude,2001,1759823
Mitsubishi,Mirage,1986,4198678
Toyota,Echo,2005,4672548
Spyker,C8,2006,1075211
Volkswagen,Phaeton,2005,5018531
Dodge,Caravan,2009,1348315
Mazda,Mazda3,2006,1392983
Mitsubishi,Galant,1996,1796203
Honda,S2000,2009,1455770
Saab,9-7X,2007,1519626
Volkswagen,Passat,1998,3876108
Audi,TT,2011,2177879
Maserati,Spyder,2003,6205781
Mitsubishi,Montero Sport,2002,1430721
Ford,LTD Crown Victoria,1984,5416082
Nissan,Frontier,2005,5363054
Porsche,911,1988,2795663
Chevrolet,Aveo,2008,1040059
Lincoln,Mark VIII,1994,2377270
Dodge,Ram,2009,6344470
Buick,Lucerne,2009,2160051
GMC,2500,1999,5069250
Pontiac,Chevette,1987,5466924
Ford,Mustang,2006,2115813
Mazda,323,1995,1627907
Mitsubishi,Truck,1986,8878593
tiac,Chevette,1987,54669.24
Ford,Mustang,2006,21158.13
Mazda,323,1995,16279.07
Mitsubishi,Truck,1986,88785.93
